東萩,ひがしはぎ,35,1537,ＪＲ西日本　山陰本線,
東白楽,ひがしはくらく,14,739,東急東横線,
東羽衣,ひがしはごろも,27,1293,ＪＲ西日本　阪和線＜羽衣線＞,
東觜崎,ひがしはしさき,28,,ＪＲ西日本　姫新線,
東幡豆,ひがしはず,23,,名鉄蒲郡線,
東八森,ひがしはちもり,5,,ＪＲ東日本　五能線,
東八町,ひがしはっちょう,23,1095,＃豊橋鉄道東田本線,
東花園,ひがしはなぞの,27,1295,近鉄奈良線,
東花輪,ひがしはなわ,19,,ＪＲ東海　身延線,
東浜,ひがしはま,31,,ＪＲ西日本　山陰本線,
東飯能,ひがしはんのう,11,560,ＪＲ東日本　八高線,西武池袋線
東比恵,ひがしひえ,40,1658,福岡市営１号線,
東広島,ひがしひろしま,34,1518,ＪＲ西日本　山陽新幹線,
東枇杷島,ひがしびわじま,23,1082,名鉄名古屋本線,
東風連,ひがしふうれん,1,,ＪＲ北海道　宗谷本線,
東福島,ひがしふくしま,7,375,ＪＲ東日本　東北本線,
東福間,ひがしふくま,40,,ＪＲ九州　鹿児島本線,
東福山,ひがしふくやま,34,1513,ＪＲ西日本　山陽本線,
東総元,ひがしふさもと,12,,いすみ鉄道いすみ線,
東藤島,ひがしふじしま,18,870,京福電気鉄道越前本線,
東伏見,ひがしふしみ,13,724,西武新宿線,
東藤原,ひがしふじわら,24,,三岐鉄道三岐線,
東二見,ひがしふたみ,28,1322,山陽電気鉄道本線,
東府中,ひがしふちゅう,13,704,京王京王線,京王競馬場線
東福生,ひがしふっさ,13,714,ＪＲ東日本　八高線,
東船岡,ひがしふなおか,4,,阿武隈急行,
東船橋,ひがしふなばし,12,625,ＪＲ東日本　総武本線,
東古市,ひがしふるいち,18,,京福電気鉄道越前本線,
東別院,ひがしべついん,23,1084,名古屋市営名城線,
東別府,ひがしべっぷ,44,1810,ＪＲ九州　日豊本線,
東幌糠,ひがしほろぬか,1,21,ＪＲ北海道　留萌本線,
東本願寺前,ひがしほんがんじまえ,1,1,＃札幌市営[山鼻線],
東舞鶴,ひがしまいづる,26,1214,ＪＲ西日本　舞鶴線,ＪＲ西日本　小浜線
東松江,ひがしまつえ,30,1399,南海加太線,
東松江,ひがしまつえ,32,1448,ＪＲ西日本　山陰本線,
東松阪,ひがしまつさか,24,1155,近鉄山田線,
東松戸,ひがしまつど,12,628,ＪＲ東日本　武蔵野線,北総開発鉄道北総・公団線
東松原,ひがしまつばら,13,687,京王井の頭線,
東松山,ひがしまつやま,11,563,東武東上本線,
東三国,ひがしみくに,27,1256,大阪市営御堂筋線,
東水巻,ひがしみずまき,40,,ＪＲ九州　筑豊本線,
東三日市,ひがしみっかいち,16,841,富山地方鉄道本線,
東水戸,ひがしみと,8,434,鹿島臨海鉄道大洗鹿島線,
東湊,ひがしみなと,27,1262,＃阪堺電気軌道阪堺線,
東美浜,ひがしみはま,18,,ＪＲ西日本　小浜線,
東宮原,ひがしみやはら,11,543,埼玉新都市交通伊奈線,
東向日,ひがしむこう,26,1220,阪急京都本線,
東向島,ひがしむこうじま,13,682,東武伊勢崎線,
東村山,ひがしむらやま,13,711,西武新宿線,西武国分寺線
東室蘭,ひがしむろらん,1,14,ＪＲ北海道　室蘭本線,ＪＲ北海道　室蘭本線（支線）
東免田,ひがしめんだ,43,,くま川鉄道湯前線,
東森,ひがしもり,1,,ＪＲ北海道　函館本線（佐原線）,
東毛呂,ひがしもろ,11,,東武越生線,
東門前,ひがしもんぜん,14,756,京急大師線,
東屋代,ひがしやしろ,20,,長野電鉄河東線,
東八尾,ひがしやつお,16,,ＪＲ西日本　高山本線,
東山,ひがしやま,1,,ＪＲ北海道　函館本線,
東山,ひがしやま,26,1206,京都市営東西線,
東山,ひがしやま,29,1368,近鉄生駒線,
東山,ひがしやま,33,,＃岡山電気軌道[東山本線],
東山北,ひがしやまきた,14,,ＪＲ東海　御殿場線,
東山公園,ひがしやまこうえん,23,1079,名古屋市営東山線,
東山公園,ひがしやまこうえん,31,1430,ＪＲ西日本　山陰本線,
東山代,ひがしやましろ,41,1726,松浦鉄道西九州線,
東大和市,ひがしやまとし,13,716,西武拝島線,
東山梨,ひがしやまなし,19,890,ＪＲ東日本　中央本線,
東矢本,ひがしやもと,4,,ＪＲ東日本　仙石線,
東結城,ひがしゆうき,8,439,ＪＲ東日本　水戸線,
東横田,ひがしよこた,12,648,ＪＲ東日本　久留里線,
東淀川,ひがしよどがわ,27,1256,ＪＲ西日本　東海道本線,
東林間,ひがしりんかん,14,,小田急江ノ島線,
東六線,ひがしろくせん,1,,ＪＲ北海道　宗谷本線,
東鷲宮,ひがしわしのみや,11,,ＪＲ東日本　東北本線,
干潟,ひがた,12,634,ＪＲ東日本　総武本線,
光,ひかり,35,1541,ＪＲ西日本　山陽本線,
光が丘,ひかりがおか,13,695,東京都営大江戸線,
氷川台,ひかわだい,13,695,営団有楽町線,
引治,ひきじ,44,,ＪＲ九州　久大本線,
曳舟,ひきふね,13,682,東武伊勢崎線,東武亀戸線
蟇目,ひきめ,3,,ＪＲ東日本　山田線,
日切,ひぎり,22,,大井川鐵道大井川本線,
ひぐち,ひぐち,8,,真岡鐵道真岡線,
樋口,ひぐち,11,,秩父鉄道秩父本線,
引田,ひけた,37,,ＪＲ四国　高徳線,
肥後伊倉,ひごいくら,43,1768,ＪＲ九州　鹿児島本線,
肥後大津,ひごおおづ,43,,ＪＲ九州　豊肥本線,
肥後高田,ひごこうだ,43,1764,ＪＲ九州　鹿児島本線,
彦崎,ひこさき,33,,ＪＲ西日本　宇野線,
彦山,ひこさん,40,,ＪＲ九州　日田彦山線,
樋越,ひごし,10,,上毛電気鉄道上毛線,
肥後田浦,ひごたのうら,43,,ＪＲ九州　鹿児島本線,
肥後長浜,ひごながはま,43,1771,ＪＲ九州　三角線,
肥後西村,ひごにしのむら,43,,くま川鉄道湯前線,
彦根,ひこね,25,1184,ＪＲ西日本　東海道本線,近江鉄道本線
彦根口,ひこねぐち,25,1184,近江鉄道本線,
肥後橋,ひごばし,27,1241,大阪市営四つ橋線,
肥後二見,ひごふたみ,43,1764,ＪＲ九州　鹿児島本線,
久居,ひさい,24,,近鉄名古屋線,
久ノ浜,ひさのはま,7,378,ＪＲ東日本　常磐線,
久屋大通,ひさやおおどおり,23,1084,名古屋市営名城線,名古屋市営桜通線
日出,ひじ,44,,ＪＲ九州　日豊本線,
比地大,ひじだい,37,,ＪＲ四国　予讃線,
比島,ひしま,18,874,京福電気鉄道越前本線,
比治山下,ひじやました,34,1503,＃広島電鉄[皆実線],
比治山橋,ひじやまばし,34,1503,＃広島電鉄[皆実線],
毘沙門,びしゃもん,2,199,津軽鉄道,
毘沙門台,びしゃもんだい,34,1505,広島高速交通広島新交通１号線,
美術館図書館前,びじゅつかんとしょかんまえ,7,375,福島交通飯坂線,
美章園,びしょうえん,27,1252,ＪＲ西日本　阪和線,
美女平,びじょだいら,16,,＄立山開発鉄道鋼索線,
聖高原,ひじりこうげん,20,,ＪＲ東日本　篠ノ井線,
日代,ひしろ,44,1815,ＪＲ九州　日豊本線,
肥前旭,ひぜんあさひ,41,1724,ＪＲ九州　鹿児島本線,
肥前飯田,ひぜんいいだ,41,1728,ＪＲ九州　長崎本線,
備前一宮,びぜんいちのみや,33,,ＪＲ西日本　吉備線,
肥前大浦,ひぜんおおうら,41,,ＪＲ九州　長崎本線,
肥前鹿島,ひぜんかしま,41,1728,ＪＲ九州　長崎本線,
備前片岡,びぜんかたおか,33,,ＪＲ西日本　宇野線,
備前片上,びぜんかたかみ,33,1481,ＪＲ西日本　赤穂線,
肥前久保,ひぜんくぼ,41,,ＪＲ九州　筑肥線,
肥前古賀,ひぜんこが,42,1742,ＪＲ九州　長崎本線,
肥前白石,ひぜんしろいし,41,,ＪＲ九州　長崎本線,
備前田井,びぜんたい,33,1475,ＪＲ西日本　宇野線,
肥前長田,ひぜんながた,42,,ＪＲ九州　長崎本線,
肥前長野,ひぜんながの,41,1726,ＪＲ九州　筑肥線,
肥前七浦,ひぜんななうら,41,1728,ＪＲ九州　長崎本線,
備前西市,びぜんにしいち,33,,ＪＲ西日本　宇野線,
肥前浜,ひぜんはま,41,1728,ＪＲ九州　長崎本線,
備前原,びぜんはら,33,,ＪＲ西日本　津山線,
備前福河,びぜんふくかわ,28,1330,ＪＲ西日本　赤穂線,
肥前麓,ひぜんふもと,41,1724,ＪＲ九州　長崎本線,
備前三門,びぜんみかど,33,,ＪＲ西日本　吉備線,
肥前山口,ひぜんやまぐち,41,,ＪＲ九州　長崎本線,ＪＲ九州　佐世保線
肥前竜王,ひぜんりゅうおう,41,,ＪＲ九州　長崎本線,
日田,ひた,44,1812,ＪＲ九州　久大本線,
飛騨一ノ宮,ひだいちのみや,21,,ＪＲ東海　高山本線,
飛騨小坂,ひだおさか,21,,ＪＲ東海　高山本線,
日高東別,ひだかとうべつ,1,,ＪＲ北海道　日高本線,
飛騨金山,ひだかなやま,21,,ＪＲ東海　高山本線,
日高幌別,ひだかほろべつ,1,,ＪＲ北海道　日高本線,
飛騨神岡,ひだかみおか,21,,神岡鉄道神岡線,
日高三石,ひだかみついし,1,,ＪＲ北海道　日高本線,
日高門別,ひだかもんべつ,1,,ＪＲ北海道　日高本線,
飛騨国府,ひだこくふ,21,,ＪＲ東海　高山本線,
日立,ひたち,8,435,ＪＲ東日本　常磐線,
常陸青柳,ひたちあおやぎ,8,450,ＪＲ東日本　水郡線,
常陸太田,ひたちおおた,8,443,ＪＲ東日本　水郡線（支線）,
常陸大宮,ひたちおおみや,8,,ＪＲ東日本　水郡線,
常陸岡田,ひたちおかだ,8,443,日立電鉄,
常陸小川,ひたちおがわ,8,,鹿島鉄道,
常陸鴻巣,ひたちこうのす,8,,ＪＲ東日本　水郡線,
常陸大子,ひたちだいご,8,,ＪＲ東日本　水郡線,
常陸多賀,ひたちたが,8,435,ＪＲ東日本　常磐線,
常陸津田,ひたちつだ,8,450,ＪＲ東日本　水郡線,
比立内,ひたちない,5,,秋田内陸縦貫鉄道秋田内陸線,
ひたち野うしく,ひたちのうしく,8,448,ＪＲ東日本　常磐線,
飛騨中山,ひだなかやま,21,,神岡鉄道神岡線,
飛騨萩原,ひだはぎわら,21,,ＪＲ東海　高山本線,
飛騨古川,ひだふるかわ,21,,ＪＲ東海　高山本線,
飛騨細江,ひだほそえ,21,,ＪＲ東海　高山本線,
飛騨宮田,ひだみやだ,21,,ＪＲ東海　高山本線,
左石,ひだりいし,42,1743,松浦鉄道西九州線,
左堰,ひだりせき,2,195,ＪＲ東日本　津軽線,
比津,ひつ,24,,ＪＲ東海　名松線,
備中川面,びっちゅうかわも,33,1479,ＪＲ西日本　伯備線,
備中呉妹,びっちゅうくれせ,33,,井原鉄道井原線,
備中神代,びっちゅうこうじろ,33,1480,ＪＲ西日本　伯備線,ＪＲ西日本　芸備線
備中高梁,びっちゅうたかはし,33,1479,ＪＲ西日本　伯備線,
備中高松,びっちゅうたかまつ,33,,ＪＲ西日本　吉備線,
備中広瀬,びっちゅうひろせ,33,1479,ＪＲ西日本　伯備線,
備中箕島,びっちゅうみのしま,33,,ＪＲ西日本　宇野線,
比布,ぴっぷ,1,,ＪＲ北海道　宗谷本線,
日詰,ひづめ,3,,ＪＲ東日本　東北本線,
日出塩,ひでしお,20,928,ＪＲ東海　中央本線,
日出谷,ひでや,15,,ＪＲ東日本　磐越西線,
比土,ひど,24,,近鉄伊賀線,
一日市場,ひといちば,20,,ＪＲ東日本　大糸線,
一ツ木,ひとつぎ,23,1104,名鉄名古屋本線,
一橋学園,ひとつばしがくえん,13,709,西武多摩湖線,
人丸,ひとまる,35,,ＪＲ西日本　山陰本線,
人丸前,ひとまるまえ,28,1322,山陽電気鉄道本線,
人見,ひとみ,40,,平成筑豊鉄道伊田線,
人吉,ひとよし,43,1765,ＪＲ九州　肥薩線,くま川鉄道湯前線
比奈,ひな,22,1052,岳南鉄道,
日長,ひなが,23,1117,名鉄常滑線,
日永,ひなが,24,1153,近鉄内部線,近鉄八王子線
日奈久,ひなぐ,43,1764,ＪＲ九州　鹿児島本線,
日生,ひなせ,33,,ＪＲ西日本　赤穂線,
日当,ひなた,21,,樽見鉄道樽見線,
日当山,ひなたやま,46,,ＪＲ九州　肥薩線,
日向和田,ひなたわだ,13,703,ＪＲ東日本　青梅線,
涸沼,ひぬま,8,,鹿島臨海鉄道大洗鹿島線,
日根野,ひねの,27,1281,ＪＲ西日本　阪和線,ＪＲ西日本　関西空港線
日野,ひの,13,710,ＪＲ東日本　中央本線,
日野,ひの,20,920,長野電鉄長野線,
日野,ひの,25,,近江鉄道本線,
日之影温泉,ひのかげおんせん,45,,高千穂鉄道高千穂線,
日の出,ひので,13,678,ゆりかもめ東京臨海新交通臨海線,
日ノ出,ひので,1,,北海道ちほく高原鉄道ふるさと銀河線,
日ノ出町,ひのでちょう,14,741,京急本線,
日野橋,ひのばし,21,992,＃名鉄美濃町線,
日野春,ひのはる,19,,ＪＲ東日本　中央本線,
日登,ひのぼり,32,,ＪＲ西日本　木次線,
日御子,ひのみこ,17,,北陸鉄道石川線,
美唄,びばい,1,24,ＪＲ北海道　函館本線,
美馬牛,びばうし,1,,ＪＲ北海道　富良野線,
比婆山,ひばやま,34,,ＪＲ西日本　芸備線,
ひばりヶ丘,ひばりがおか,1,8,札幌市営東西線,
ひばりヶ丘,ひばりがおか,13,724,西武池袋線,
雲雀丘花屋敷,ひばりがおかはなやしき,28,1332,阪急宝塚本線,
美々,びび,1,33,ＪＲ北海道　千歳線,
日比野,ひびの,23,1087,名古屋市営名城線,
日比野,ひびの,23,,名鉄尾西線,
日比谷,ひびや,13,676,営団日比谷線,営団千代田線
美深,びふか,1,,ＪＲ北海道　宗谷本線,
美幌,びほろ,1,,ＪＲ北海道　石北本線,
氷見,ひみ,16,839,ＪＲ西日本　氷見線,
姫,ひめ,21,995,ＪＲ東海　太多線,
姫川,ひめかわ,1,,ＪＲ北海道　函館本線,
姫川,ひめかわ,15,815,ＪＲ西日本　大糸線,
姫路,ひめじ,28,1320,ＪＲ西日本　山陽新幹線,ＪＲ西日本　山陽本線
姫島,ひめじま,27,1246,阪神本線,
姫松,ひめまつ,27,1252,＃阪堺電気軌道上町線,
姫宮,ひめみや,11,,東武伊勢崎線,
日向,ひゅうが,12,,ＪＲ東日本　総武本線,
日向大束,ひゅうがおおつか,45,1833,ＪＲ九州　日南線,
日向岡元,ひゅうがおかもと,45,1829,高千穂鉄道高千穂線,
日向北方,ひゅうがきたかた,45,1833,ＪＲ九州　日南線,
日向沓掛,ひゅうがくつかけ,45,,ＪＲ九州　日豊本線,
日向市,ひゅうがし,45,1832,ＪＲ九州　日豊本線,
日向庄内,ひゅうがしょうない,45,1828,ＪＲ九州　吉都線,
日向新富,ひゅうがしんとみ,45,,ＪＲ九州　日豊本線,
日向住吉,ひゅうがすみよし,45,1827,ＪＲ九州　日豊本線,
日向長井,ひゅうがながい,45,,ＪＲ九州　日豊本線,
日向前田,ひゅうがまえだ,45,,ＪＲ九州　吉都線,
日向八戸,ひゅうがやと,45,,高千穂鉄道高千穂線,
表木山,ひょうきやま,46,,ＪＲ九州　肥薩線,
兵庫,ひょうご,28,1313,ＪＲ西日本　山陽本線,ＪＲ西日本　山陽本線＜和田岬線＞
瓢箪山,ひょうたんやま,23,1091,名鉄瀬戸線,
瓢箪山,ひょうたんやま,27,1295,近鉄奈良線,
屏風浦,びょうぶがうら,14,744,京急本線,
日吉,ひよし,14,746,東急東横線,
日吉,ひよし,26,,ＪＲ西日本　山陰本線,
日吉町,ひよしちょう,22,1034,静岡鉄道静岡清水線,
鵯越,ひよどりごえ,28,1313,神戸電鉄有馬線,
比良,ひら,23,1082,東海交通事業城北線,
比良,ひら,25,,ＪＲ西日本　湖西線,
比良,びら,17,,のと鉄道能登線,
平井,ひらい,13,698,ＪＲ東日本　総武本線,
平井,ひらい,38,1594,伊予鉄道横河原線,
平石,ひらいし,5,,ＪＲ東日本　北上線,
平泉,ひらいずみ,3,,ＪＲ東日本　東北本線,
平磯,ひらいそ,8,450,茨城交通湊線,
平岩,ひらいわ,15,815,ＪＲ西日本　大糸線,
平岡,ひらおか,20,,ＪＲ東海　飯田線,
枚岡,ひらおか,27,1295,近鉄奈良線,
平賀,ひらか,2,,弘南鉄道弘南線,
枚方公園,ひらかたこうえん,27,1278,京阪京阪本線,
枚方市,ひらかたし,27,1278,京阪京阪本線,京阪交野線
平川,ひらかわ,46,1853,ＪＲ九州　指宿枕崎線,
開,ひらき,40,,西鉄天神大牟田線,
平木,ひらぎ,37,,高松琴平電気鉄道長尾線,
平岸,ひらぎし,1,5,札幌市営南北線,
平岸,ひらぎし,1,27,ＪＲ北海道　根室本線,
平木田,ひらきだ,15,,ＪＲ東日本　羽越本線,
平倉,ひらくら,3,242,ＪＲ東日本　釜石線,
平子,ひらこ,34,,ＪＲ西日本　芸備線,
平田,ひらた,25,,近江鉄道八日市線,
平田,ひらた,39,1622,土佐くろしお鉄道宿毛線,
平滝,ひらたき,20,,ＪＲ東日本　飯山線,
平田市,ひらたし,32,,一畑電気鉄道北松江線,
平田町,ひらたちょう,24,1157,近鉄鈴鹿線,
平塚,ひらつか,14,767,ＪＲ東日本　東海道本線,
平津戸,ひらつと,3,,ＪＲ東日本　山田線,
